x,y
5.392539253925392462e-01,1.355741467701037539e+00
5.393539353935393743e-01,1.115122689751095297e+00
5.394539453945395024e-01,1.203999480614485584e+00
5.395539553955395196e-01,1.118407363553613587e+00
5.396539653965396477e-01,1.182799038939423397e+00
5.397539753975397758e-01,8.467497034514943621e-01
5.398539853985399040e-01,1.043955995179407736e+00
5.399539953995399211e-01,1.227831363606151971e+00
5.400540054005400492e-01,1.054282382055302891e+00
5.401540154015401773e-01,1.068187742193042356e+00
5.402540254025403055e-01,1.226360193736258930e+00
5.403540354035403226e-01,1.076343759000657485e+00
5.404540454045404507e-01,1.056028616722036517e+00
5.405540554055405789e-01,7.796375898509266822e-01
5.406540654065407070e-01,8.658688244347567675e-01
5.407540754075407241e-01,1.084538030401473785e+00
5.408540854085408522e-01,1.314891298639380590e+00
5.409540954095409804e-01,8.564945452064407494e-01
5.410541054105411085e-01,8.851400810979723754e-01
5.411541154115411256e-01,1.142950989815495255e+00
5.412541254125412538e-01,1.265062401292781358e+00
5.413541354135413819e-01,7.350990198717033408e-01
5.414541454145415100e-01,1.107948302668872786e+00
5.415541554155415271e-01,1.319108176527267196e+00
5.416541654165416553e-01,9.389822362468344119e-01
5.417541754175417834e-01,1.233949557263562369e+00
5.418541854185419115e-01,8.918599660308419441e-01
5.419541954195419287e-01,8.378134791748476085e-01
5.420542054205420568e-01,9.277677241742345871e-01
5.421542154215421849e-01,8.828996034312863728e-01
5.422542254225423131e-01,1.157363840297909396e+00
5.423542354235423302e-01,1.171452137013303973e+00
5.424542454245424583e-01,5.953474888115065644e-01
5.425542554255425864e-01,1.058035822362541900e+00
5.426542654265427146e-01,1.185220287229300284e+00
5.427542754275427317e-01,9.916574761967751339e-01
5.428542854285428598e-01,1.214815446384948983e+00
5.429542954295429880e-01,1.319176243428294981e+00
5.430543054305431161e-01,8.076080204528170992e-01
5.431543154315431332e-01,1.021728362087963582e+00
5.432543254325432613e-01,1.055642424032568805e+00
5.433543354335433895e-01,1.192655359744419385e+00
5.434543454345435176e-01,1.247721028694272150e+00
5.435543554355435347e-01,1.266171861085873651e+00
5.436543654365436629e-01,1.314707554088243358e+00
5.437543754375437910e-01,1.342400027191654521e+00
5.438543854385439191e-01,6.790097803372959762e-01
5.439543954395439362e-01,1.301456674781376277e+00
5.440544054405440644e-01,1.150696363447252235e+00
5.441544154415441925e-01,1.176334746207236659e+00
5.442544254425443206e-01,9.894773332544745115e-01
5.443544354435443378e-01,9.690366087698730757e-01
5.444544454445444659e-01,1.091723078855402207e+00
5.445544554455445940e-01,1.412169168184460588e+00
5.446544654465447222e-01,1.115885921844260498e+00
5.447544754475447393e-01,1.047427699450221406e+00
5.448544854485448674e-01,1.319967391988928318e+00
5.449544954495449955e-01,1.058424677439164130e+00
5.450545054505451237e-01,1.005001028516572470e+00
5.451545154515451408e-01,1.307514449007898261e+00
5.452545254525452689e-01,1.372183329408763530e+00
5.453545354535453971e-01,1.039385229068904737e+00
5.454545454545455252e-01,9.806662744033911583e-01
5.455545554555455423e-01,1.276535278845888133e+00
5.456545654565456704e-01,8.307655796765474054e-01
5.457545754575457986e-01,9.410953907287927800e-01
5.458545854585459267e-01,1.502705680829626633e+00
5.459545954595459438e-01,7.990994236882141832e-01
5.460546054605460720e-01,1.151453787808298213e+00
5.461546154615462001e-01,1.209740642511104580e+00
5.462546254625462172e-01,1.136661287667251719e+00
5.463546354635463453e-01,9.833700933135824940e-01
5.464546454645464735e-01,1.085833977183063626e+00
5.465546554655466016e-01,7.842136593966981817e-01
5.466546654665466187e-01,1.250139692641704325e+00
5.467546754675467469e-01,6.714044763989128750e-01
5.468546854685468750e-01,5.977576116215133073e-01
5.469546954695470031e-01,1.054358358522164529e+00
5.470547054705470202e-01,1.091479331145816412e+00
5.471547154715471484e-01,1.406943804852491819e+00
5.472547254725472765e-01,9.526457490725031008e-01
5.473547354735474046e-01,1.039491928921984387e+00
5.474547454745474218e-01,6.884306222903386896e-01
5.475547554755475499e-01,1.121105567149668580e+00
5.476547654765476780e-01,1.111962780077170532e+00
5.477547754775478062e-01,7.905118817927554442e-01
5.478547854785478233e-01,9.566504147724145257e-01
5.479547954795479514e-01,1.225752558841249673e+00
5.480548054805480795e-01,1.424124411710935956e+00
5.481548154815482077e-01,1.398879620624194464e+00
5.482548254825482248e-01,8.759448519053644189e-01
5.483548354835483529e-01,8.004909594993925293e-01
5.484548454845484811e-01,1.277992944146977727e+00
5.485548554855486092e-01,9.184330515946925733e-01
5.486548654865486263e-01,1.128497462072063806e+00
5.487548754875487544e-01,7.839559355312291089e-01
5.488548854885488826e-01,1.209274096608819793e+00
5.489548954895490107e-01,9.245071968779380311e-01
5.490549054905490278e-01,1.276508850317115584e+00
5.491549154915491560e-01,1.144499801185097532e+00
5.492549254925492841e-01,1.239075515632981794e+00
5.493549354935494122e-01,1.222794699747970615e+00
5.494549454945494293e-01,1.145006238222091577e+00
5.495549554955495575e-01,8.544956412618578412e-01
5.496549654965496856e-01,1.267414272956583599e+00
5.497549754975498137e-01,1.317693878411495545e+00
5.498549854985498309e-01,6.789554157369814824e-01
5.499549954995499590e-01,1.120915022692651863e+00
5.500550055005500871e-01,1.336700232340474637e+00
5.501550155015502153e-01,9.357062293879768733e-01
5.502550255025502324e-01,1.146398349766903246e+00
5.503550355035503605e-01,8.427051628480104473e-01
5.504550455045504886e-01,1.382452955995474575e+00
5.505550555055506168e-01,1.099040579887303526e+00
5.506550655065506339e-01,1.408436535404865797e+00
5.507550755075507620e-01,1.343740477862401139e+00
5.508550855085508902e-01,8.982386376190715227e-01
5.509550955095510183e-01,1.039394434051378990e+00
5.510551055105510354e-01,1.168072286304105978e+00
5.511551155115511635e-01,1.423076307048654732e+00
5.512551255125512917e-01,1.075967148999767531e+00
5.513551355135514198e-01,9.996026231846900645e-01
5.514551455145514369e-01,1.082894432340855140e+00
5.515551555155515651e-01,8.903187964999186299e-01
5.516551655165516932e-01,1.097195534189489230e+00
5.517551755175518213e-01,7.132188719190970527e-01
5.518551855185518384e-01,1.167259541640268683e+00
5.519551955195519666e-01,1.352907530906926725e+00
5.520552055205520947e-01,8.202198403399231230e-01
5.521552155215522228e-01,1.335140035209635645e+00
5.522552255225522400e-01,1.286836805034573317e+00
5.523552355235523681e-01,1.060531710082950774e+00
5.524552455245524962e-01,1.190969045970397877e+00
5.525552555255526244e-01,1.111506211258828536e+00
5.526552655265526415e-01,7.073772396188506839e-01
5.527552755275527696e-01,8.422847133067433711e-01
5.528552855285528977e-01,1.044471661724517553e+00
5.529552955295530259e-01,1.197761681583995763e+00
5.530553055305530430e-01,1.266886740260400490e+00
5.531553155315531711e-01,1.115049021753652836e+00
5.532553255325532993e-01,1.211632466857015533e+00
5.533553355335534274e-01,1.112089107273267263e+00
5.534553455345534445e-01,1.280895065702550628e+00
5.535553555355535726e-01,1.039715167154937614e+00
5.536553655365537008e-01,9.750962867451853366e-01
5.537553755375538289e-01,8.803040789280527356e-01
5.538553855385538460e-01,9.419174895397509628e-01
5.539553955395539742e-01,1.388514194501490495e+00
5.540554055405541023e-01,1.081167284378173443e+00
5.541554155415541194e-01,1.283774255957137012e+00
5.542554255425542475e-01,1.068746083722237339e+00
5.543554355435543757e-01,9.566762086631460660e-01
5.544554455445545038e-01,1.227301181119149209e+00
5.545554555455545209e-01,1.217895899711318730e+00
5.546554655465546491e-01,1.260717748975804131e+00
5.547554755475547772e-01,1.201512937387812396e+00
5.548554855485549053e-01,1.262180946610051757e+00
5.549554955495549224e-01,1.129117422394044556e+00
5.550555055505550506e-01,7.222164235435236668e-01
5.551555155515551787e-01,1.338049692331864549e+00
5.552555255525553068e-01,1.278559657711558328e+00
5.553555355535553240e-01,1.027678320434094683e+00
5.554555455545554521e-01,1.115164924425720239e+00
5.555555555555555802e-01,1.240197042408057504e+00
5.556555655565557084e-01,9.109863614426616518e-01
5.557555755575557255e-01,1.103564779815035868e+00
5.558555855585558536e-01,1.169200136252133149e+00
5.559555955595559817e-01,9.979348492777784241e-01
5.560556055605561099e-01,1.247530807086694615e+00
5.561556155615561270e-01,9.068173867359698992e-01
5.562556255625562551e-01,1.150880346123855036e+00
5.563556355635563833e-01,1.399967783096494722e+00
5.564556455645565114e-01,1.221042515949374074e+00
5.565556555655565285e-01,9.866841903483123399e-01
5.566556655665566566e-01,1.004183316430878659e+00
5.567556755675567848e-01,1.427942736803543333e+00
5.568556855685569129e-01,1.212509559145721116e+00
5.569556955695569300e-01,9.348387443845097566e-01
5.570557055705570582e-01,1.469849543989606655e+00
5.571557155715571863e-01,7.685616327285613725e-01
5.572557255725573144e-01,1.086863698612911655e+00
5.573557355735573315e-01,6.392011722760717607e-01
5.574557455745574597e-01,1.466883640574179637e+00
5.575557555755575878e-01,1.117956210432665687e+00
5.576557655765577159e-01,9.064236886061842746e-01
5.577557755775577331e-01,1.063903574034227972e+00
5.578557855785578612e-01,8.077502676370855728e-01
5.579557955795579893e-01,1.034458875586300675e+00
5.580558055805581175e-01,9.652105263541327362e-01
5.581558155815581346e-01,9.945636971501620183e-01
5.582558255825582627e-01,1.175419045012375152e+00
5.583558355835583908e-01,1.081241993048991379e+00
5.584558455845585190e-01,1.037806767777027739e+00
5.585558555855585361e-01,1.162430019362093336e+00
5.586558655865586642e-01,1.042928467046181140e+00
5.587558755875587924e-01,1.260324368185943289e+00
5.588558855885589205e-01,7.952322230712767226e-01
5.589558955895589376e-01,1.379810447459440592e+00
5.590559055905590657e-01,1.370174434416916665e+00
5.591559155915591939e-01,9.335722513517128451e-01
5.592559255925593220e-01,1.177722257852976906e+00
5.593559355935593391e-01,1.449521803130330522e+00
5.594559455945594673e-01,1.589758553259989160e+00
5.595559555955595954e-01,8.820244946615460879e-01
5.596559655965597235e-01,1.099106958175359861e+00
5.597559755975597406e-01,9.727195023943117080e-01
5.598559855985598688e-01,9.952687285136777584e-01
5.599559955995599969e-01,1.215461237021799201e+00
5.600560056005601250e-01,1.135740446259626335e+00
5.601560156015601422e-01,1.509024283910703534e+00
5.602560256025602703e-01,7.654804242749273513e-01
5.603560356035603984e-01,1.197268109292578542e+00
5.604560456045605266e-01,1.330720006829863911e+00
5.605560556055605437e-01,7.698767479651371648e-01
5.606560656065606718e-01,7.585277459595269889e-01
5.607560756075607999e-01,1.119988828047971285e+00
5.608560856085609281e-01,1.042041793696208307e+00
5.609560956095609452e-01,1.162664503776652536e+00
5.610561056105610733e-01,1.413318074671650715e+00
5.611561156115612015e-01,6.656633133637759325e-01
5.612561256125613296e-01,1.057017749059048883e+00
5.613561356135613467e-01,1.140081790958559438e+00
5.614561456145614748e-01,9.103004024474534717e-01
5.615561556155616030e-01,1.253737594484500173e+00
5.616561656165616201e-01,9.943271816242469363e-01
5.617561756175617482e-01,1.137018246507678132e+00
5.618561856185618764e-01,8.614017711967196789e-01
5.619561956195620045e-01,7.835703138933960421e-01
5.620562056205620216e-01,1.491705530086222531e+00
5.621562156215621497e-01,9.091679105181625919e-01
5.622562256225622779e-01,1.071455690865164012e+00
5.623562356235624060e-01,1.044553112823445762e+00
5.624562456245624231e-01,1.512894000033515152e+00
5.625562556255625513e-01,1.189434319587478139e+00
5.626562656265626794e-01,1.028704344462729514e+00
5.627562756275628075e-01,1.253550158509500356e+00
5.628562856285628246e-01,8.491773439480441166e-01
5.629562956295629528e-01,1.155899990284359635e+00
5.630563056305630809e-01,1.007419553808563073e+00
5.631563156315632090e-01,6.954096168730554695e-01
5.632563256325632262e-01,1.139558361050168278e+00
5.633563356335633543e-01,9.762290615583363307e-01
5.634563456345634824e-01,1.295657315739722204e+00
5.635563556355636106e-01,1.058898951316022963e+00
5.636563656365636277e-01,1.089820956503680049e+00
5.637563756375637558e-01,1.022315603285862018e+00
5.638563856385638839e-01,1.375110481305939159e+00
5.639563956395640121e-01,9.776869918978190466e-01
5.640564056405640292e-01,8.144599612579048742e-01
5.641564156415641573e-01,1.341187288174863435e+00
5.642564256425642855e-01,1.178744652810905347e+00
5.643564356435644136e-01,9.465499396731308357e-01
5.644564456445644307e-01,1.150461327441000492e+00
5.645564556455645588e-01,6.106677274213322404e-01
5.646564656465646870e-01,1.236156705918017629e+00
5.647564756475648151e-01,1.268724353057644638e+00
5.648564856485648322e-01,9.759535021958429812e-01
5.649564956495649604e-01,1.164625729339989313e+00
5.650565056505650885e-01,1.010098411144759289e+00
5.651565156515652166e-01,7.314392529878135374e-01
5.652565256525652337e-01,9.896323551004413410e-01
5.653565356535653619e-01,1.498692382847380378e+00
5.654565456545654900e-01,1.109478961504630989e+00
5.655565556555656181e-01,1.223810050126907800e+00
5.656565656565656353e-01,1.139418775671278139e+00
5.657565756575657634e-01,9.444964500880594915e-01
5.658565856585658915e-01,9.839077176854791329e-01
5.659565956595660197e-01,8.886107879381399677e-01
5.660566056605660368e-01,1.243975158159392524e+00
5.661566156615661649e-01,1.197095293833225771e+00
5.662566256625662930e-01,8.529459557391785296e-01
5.663566356635664212e-01,1.063344163840628465e+00
5.664566456645664383e-01,1.365086750960680551e+00
5.665566556655665664e-01,1.572892693248463702e+00
5.666566656665666946e-01,1.143372472300381082e+00
5.667566756675668227e-01,9.562130122080872985e-01
5.668566856685668398e-01,1.240898522574182650e+00
5.669566956695669679e-01,1.180826247704481080e+00
5.670567056705670961e-01,1.384100179067123237e+00
5.671567156715672242e-01,1.161078946795109035e+00
5.672567256725672413e-01,1.227566343200056087e+00
5.673567356735673695e-01,1.086418476064958227e+00
5.674567456745674976e-01,1.278063313591693451e+00
5.675567556755676257e-01,9.644494306507411796e-01
5.676567656765676428e-01,1.400485104110468448e+00
5.677567756775677710e-01,1.130905427380151762e+00
5.678567856785678991e-01,1.143488936989197624e+00
5.679567956795680272e-01,1.213037553817924108e+00
5.680568056805680444e-01,1.382269246607827462e+00
5.681568156815681725e-01,1.208784013958885906e+00
5.682568256825683006e-01,9.461403302899225043e-01
5.683568356835684288e-01,1.345851342123617345e+00
5.684568456845684459e-01,1.487154857092906068e+00
5.685568556855685740e-01,1.070095446181195564e+00
5.686568656865687021e-01,1.421528540348497405e+00
5.687568756875688303e-01,8.408738673361608740e-01
5.688568856885688474e-01,9.853492547337507901e-01
5.689568956895689755e-01,1.291152309381578212e+00
5.690569056905691037e-01,1.040254998064773728e+00
5.691569156915691208e-01,1.096880283717519111e+00
5.692569256925692489e-01,9.694936621801218957e-01
5.693569356935693770e-01,7.918786184151844765e-01
5.694569456945695052e-01,1.391762610915241671e+00
5.695569556955695223e-01,1.063166968968980441e+00
5.696569656965696504e-01,1.111816648983661615e+00
5.697569756975697786e-01,1.256523251757824644e+00
5.698569856985699067e-01,1.278609781800331913e+00
5.699569956995699238e-01,1.192850616462670210e+00
5.700570057005700519e-01,7.433891155732623712e-01
5.701570157015701801e-01,1.068082151283059167e+00
5.702570257025703082e-01,9.393929681187542791e-01
5.703570357035703253e-01,1.436114347641918920e+00
5.704570457045704535e-01,1.349291433930083439e+00
5.705570557055705816e-01,1.322545849241459015e+00
5.706570657065707097e-01,1.199358809029967610e+00
5.707570757075707268e-01,1.203075888684873584e+00
5.708570857085708550e-01,8.433799945507501894e-01
